Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,<>,source
2:1:3:1,27165.06633,2,1,3,1,14 16 (14.0:84.0)[true-Van]:31 14 (31.0:85.0)[true-Van]:5 19 (5.0:13.0)[true-Van]:21 8 (21.0:50.0)[false-Van]:3 21 (3.0:50.0)[false-Van]:4 6 (4.0:49.0)[false-Van]:18 19 (18.0:91.0)[false-Van]:16 22 (16.0:1.0)[false-Van]:30 2 (30.0:20.0)[false-City Cargo Bike]:32 9 (32.0:98.0)[true-Van]:28 20 (28.0:57.0)[false-Van]:8 16 (8.0:84.0)[false-Van]:13 21 (13.0:98.0)[true-Van]:9 6 (9.0:14.0)[true-Van]:10 16 (10.0:2.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:19 1 (19.0:19.0)[false-Van]:7 12 (7.0:58.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:20 24 (20.0:93.0)[false-City Cargo Bike]:27 2 (27.0:80.0)[false-City Cargo Bike]:22 12 (22.0:98.0)[true-Van]:6 7 (6.0:29.0)[true-Van]:26 24 (26.0:9.0)[false-Van]:24 8 (24.0:42.0)[false-Van]:23 4 (23.0:5.0)[false-Walker]:25 24 (25.0:61.0)[false-Van]:2 19 (2.0:96.0)[false-Van]:17 18 (17.0:88.0)[false-Van]:29 15 (29.0:23.0)[true-Van]:15 3 (15.0:61.0)[false-Van]:,SOL:R:Van::R:Van:14::R:Van:31::R:Van:5:21:3:4:18:16:30::R:Van:32:28:8::R:Van:13::R:Van:9:10:11:19:7:12:20:27::R:Van:22::R:Van:6:26:24:23:25:2::R:Van:17::R:Van:29:15:,27165.06633,11,135825.3317,408795.995,1320,407475.995,10709.14313,NaN,13186.96758,4381.462312,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
2:1:3:2,32256.65941,2,1,3,2,14 16 (14.0:84.0)[true-Van]:31 14 (31.0:85.0)[true-Van]:22 12 (22.0:98.0)[false-City Cargo Bike]:20 24 (20.0:93.0)[false-City Cargo Bike]:18 19 (18.0:91.0)[false-Van]:8 16 (8.0:84.0)[false-Van]:3 21 (3.0:50.0)[true-Van]:24 8 (24.0:42.0)[true-Van]:27 2 (27.0:80.0)[false-City Cargo Bike]:5 19 (5.0:13.0)[false-Van]:21 8 (21.0:50.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:9 6 (9.0:14.0)[true-Van]:4 6 (4.0:49.0)[false-Van]:17 18 (17.0:88.0)[false-Van]:10 16 (10.0:2.0)[true-Van]:30 2 (30.0:20.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:29 15 (29.0:23.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:15 3 (15.0:61.0)[true-Van]:32 9 (32.0:98.0)[false-City Cargo Bike]:23 4 (23.0:5.0)[true-Van]:7 12 (7.0:58.0)[false-Van]:16 22 (16.0:1.0)[true-Van]:19 1 (19.0:19.0)[false-Van]:28 20 (28.0:57.0)[false-Van]:25 24 (25.0:61.0)[false-Walker]:2 19 (2.0:96.0)[false-Van]:26 24 (26.0:9.0)[false-Van]:,SOL:R:Van::R:Van:14::R:Van:31:22:20:18:8::R:Van:3::R:Van:24:27:5:21:6::R:Van:9:4:17::R:Van:10:30:11:12:29:13::R:Van:15:32::R:Van:23:7::R:Van:16:19:28:25:2::R:Van:26:,32256.65941,11,161283.297,485169.8911,1320,483849.8911,8439.712118,NaN,15650.64165,5202.687001,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,init
2:1:3:3,75915.97034,2,1,3,3,14 16 (14.0:84.0)[false-Van]:31 14 (31.0:85.0)[true-City Cargo Bike]:22 12 (22.0:98.0)[false-City Cargo Bike]:20 24 (20.0:93.0)[false-City Cargo Bike]:32 9 (32.0:98.0)[false-City Cargo Bike]:4 6 (4.0:49.0)[false-City Cargo Bike]:27 2 (27.0:80.0)[true-Van]:3 21 (3.0:50.0)[false-City Cargo Bike]:21 8 (21.0:50.0)[false-City Cargo Bike]:18 19 (18.0:91.0)[false-Van]:30 2 (30.0:20.0)[false-City Cargo Bike]:29 15 (29.0:23.0)[false-City Cargo Bike]:5 19 (5.0:13.0)[false-City Cargo Bike]:25 24 (25.0:61.0)[false-City Cargo Bike]:15 3 (15.0:61.0)[false-City Cargo Bike]:6 7 (6.0:29.0)[false-City Cargo Bike]:24 8 (24.0:42.0)[false-City Cargo Bike]:17 18 (17.0:88.0)[false-City Cargo Bike]:7 12 (7.0:58.0)[false-City Cargo Bike]:8 16 (8.0:84.0)[false-Van]:9 6 (9.0:14.0)[true-Van]:2 19 (2.0:96.0)[false-City Cargo Bike]:10 16 (10.0:2.0)[false-City Cargo Bike]:11 8 (11.0:3.0)[true-Van]:13 21 (13.0:98.0)[true-Van]:12 14 (12.0:5.0)[false-Van]:16 22 (16.0:1.0)[false-Van]:19 1 (19.0:19.0)[true-Van]:23 4 (23.0:5.0)[false-Van]:26 24 (26.0:9.0)[false-Van]:28 20 (28.0:57.0)[false-Van]:,SOL:R:Van:14::R:City Cargo Bike:31::R:City Cargo Bike:22::R:City Cargo Bike:20::R:City Cargo Bike:32::R:City Cargo Bike:4::R:Van:27:3:21:18:30:29:5::R:City Cargo Bike:25::R:City Cargo Bike:15:6::R:City Cargo Bike:24::R:City Cargo Bike:17::R:City Cargo Bike:7::R:Van:8::R:Van:9:2:10::R:Van:11::R:Van:13:12:16::R:Van:19:23:26:28:,75915.97034,17,203297.4313,681745.2621,1340,680405.2621,9027.742658,1570.348104,21991.78265,6557.981655,41,0,0,59,65,0,0,35,54,0,0,46,67,0,0,33,RndSwap:simple
2:1:3:4,-1,2,1,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:1:4:0,-1,2,1,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:1:4:1,28629.56369,2,1,4,1,14 16 (14.0:84.0)[true-Van]:31 14 (31.0:85.0)[true-Van]:20 24 (20.0:93.0)[false-City Cargo Bike]:4 6 (4.0:49.0)[true-Van]:22 12 (22.0:98.0)[true-Van]:32 9 (32.0:98.0)[true-Van]:3 21 (3.0:50.0)[false-Van]:18 19 (18.0:91.0)[false-Walker]:8 16 (8.0:84.0)[true-Van]:27 2 (27.0:80.0)[true-Van]:24 8 (24.0:42.0)[false-Walker]:29 15 (29.0:23.0)[false-Van]:30 2 (30.0:20.0)[false-City Cargo Bike]:23 4 (23.0:5.0)[false-Van]:21 8 (21.0:50.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:17 18 (17.0:88.0)[false-Van]:7 12 (7.0:58.0)[true-Van]:16 22 (16.0:1.0)[true-Van]:5 19 (5.0:13.0)[false-Walker]:15 3 (15.0:61.0)[false-Van]:9 6 (9.0:14.0)[true-Van]:10 16 (10.0:2.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:25 24 (25.0:61.0)[false-City Cargo Bike]:13 21 (13.0:98.0)[false-City Cargo Bike]:2 19 (2.0:96.0)[true-Van]:26 24 (26.0:9.0)[true-Van]:19 1 (19.0:19.0)[false-City Cargo Bike]:28 20 (28.0:57.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:14::R:Van:31:20::R:Van:4::R:Van:22::R:Van:32:3:18::R:Van:8::R:Van:27:24:29:30:23:21:6:17::R:Van:7::R:Van:16:5:15::R:Van:9:10:11:12:25:13::R:Van:2::R:Van:26:19:28:,28629.56369,13,143147.8185,431003.4554,1560,429443.4554,8212.785121,NaN,13903.33727,4617.671564,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,init
2:1:4:2,32273.49443,2,1,4,2,8 16 (8.0:84.0)[true-Van]:7 12 (7.0:58.0)[true-Van]:3 21 (3.0:50.0)[true-Van]:4 6 (4.0:49.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:30 2 (30.0:20.0)[false-City Cargo Bike]:21 8 (21.0:50.0)[false-Walker]:28 20 (28.0:57.0)[false-Van]:31 14 (31.0:85.0)[false-City Cargo Bike]:9 6 (9.0:14.0)[true-Van]:11 8 (11.0:3.0)[false-Van]:19 1 (19.0:19.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:14 16 (14.0:84.0)[false-Van]:5 19 (5.0:13.0)[true-Van]:13 21 (13.0:98.0)[false-Van]:15 3 (15.0:61.0)[true-Van]:10 16 (10.0:2.0)[false-Van]:27 2 (27.0:80.0)[false-City Cargo Bike]:22 12 (22.0:98.0)[true-Van]:16 22 (16.0:1.0)[false-Van]:32 9 (32.0:98.0)[false-Walker]:2 19 (2.0:96.0)[true-Van]:24 8 (24.0:42.0)[false-Van]:23 4 (23.0:5.0)[true-Van]:17 18 (17.0:88.0)[false-Van]:25 24 (25.0:61.0)[true-Van]:20 24 (20.0:93.0)[true-Van]:26 24 (26.0:9.0)[true-Van]:29 15 (29.0:23.0)[false-City Cargo Bike]:18 19 (18.0:91.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:8::R:Van:7::R:Van:3:4:6:30:21:28:31::R:Van:9:11:19:12:14::R:Van:5:13::R:Van:15:10:27::R:Van:22:16:32::R:Van:2:24::R:Van:23:17::R:Van:25::R:Van:20::R:Van:26:29:18:,32273.49443,13,161367.4722,485662.4165,1560,484102.4165,7555.09623,NaN,15666.52956,5205.402328,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,AddRoute:LargeVan:simple
2:1:4:3,75915.97034,2,1,4,3,14 16 (14.0:84.0)[true-Van]:31 14 (31.0:85.0)[true-City Cargo Bike]:22 12 (22.0:98.0)[false-City Cargo Bike]:20 24 (20.0:93.0)[false-City Cargo Bike]:32 9 (32.0:98.0)[false-City Cargo Bike]:4 6 (4.0:49.0)[false-City Cargo Bike]:27 2 (27.0:80.0)[true-Van]:3 21 (3.0:50.0)[false-City Cargo Bike]:21 8 (21.0:50.0)[false-City Cargo Bike]:18 19 (18.0:91.0)[false-Van]:30 2 (30.0:20.0)[false-City Cargo Bike]:29 15 (29.0:23.0)[false-City Cargo Bike]:5 19 (5.0:13.0)[false-City Cargo Bike]:25 24 (25.0:61.0)[false-City Cargo Bike]:15 3 (15.0:61.0)[false-City Cargo Bike]:6 7 (6.0:29.0)[false-City Cargo Bike]:24 8 (24.0:42.0)[false-City Cargo Bike]:17 18 (17.0:88.0)[false-City Cargo Bike]:7 12 (7.0:58.0)[false-City Cargo Bike]:8 16 (8.0:84.0)[false-Van]:9 6 (9.0:14.0)[true-Van]:2 19 (2.0:96.0)[false-City Cargo Bike]:10 16 (10.0:2.0)[false-City Cargo Bike]:11 8 (11.0:3.0)[true-Van]:13 21 (13.0:98.0)[true-Van]:12 14 (12.0:5.0)[false-Van]:16 22 (16.0:1.0)[false-Van]:19 1 (19.0:19.0)[true-Van]:23 4 (23.0:5.0)[false-Van]:26 24 (26.0:9.0)[false-Van]:28 20 (28.0:57.0)[false-Van]:,SOL:R:Van::R:Van:14::R:City Cargo Bike:31::R:City Cargo Bike:22::R:City Cargo Bike:20::R:City Cargo Bike:32::R:City Cargo Bike:4::R:Van:27:3:21:18:30:29:5::R:City Cargo Bike:25::R:City Cargo Bike:15:6::R:City Cargo Bike:24::R:City Cargo Bike:17::R:City Cargo Bike:7::R:Van:8::R:Van:9:2:10::R:Van:11::R:Van:13:12:16::R:Van:19:23:26:28:,75915.97034,18,203297.4313,681865.2621,1460,680405.2621,9027.742658,NaN,21995.65362,6557.981655,44,0,0,56,65,0,0,35,54,0,0,46,67,0,0,33,AddRoute:LargeVan:simple
2:1:4:4,-1,2,1,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:0:0,-1,2,2,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:0:1,27165.66423,2,2,0,1,4 6 (4.0:49.0)[true-Van]:31 14 (31.0:85.0)[false-City Cargo Bike]:22 12 (22.0:98.0)[false-City Cargo Bike]:20 24 (20.0:93.0)[false-City Cargo Bike]:8 16 (8.0:84.0)[true-Van]:32 9 (32.0:98.0)[false-City Cargo Bike]:18 19 (18.0:91.0)[false-Walker]:17 18 (17.0:88.0)[false-Van]:27 2 (27.0:80.0)[false-Van]:24 8 (24.0:42.0)[false-Walker]:3 21 (3.0:50.0)[false-City Cargo Bike]:29 15 (29.0:23.0)[false-Van]:30 2 (30.0:20.0)[false-City Cargo Bike]:23 4 (23.0:5.0)[false-Van]:2 19 (2.0:96.0)[false-Van]:5 19 (5.0:13.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:7 12 (7.0:58.0)[false-Van]:9 6 (9.0:14.0)[false-Van]:10 16 (10.0:2.0)[false-Van]:21 8 (21.0:50.0)[false-Van]:14 16 (14.0:84.0)[false-Van]:15 3 (15.0:61.0)[false-Walker]:16 22 (16.0:1.0)[false-City Cargo Bike]:12 14 (12.0:5.0)[false-City Cargo Bike]:11 8 (11.0:3.0)[false-Van]:28 20 (28.0:57.0)[false-Van]:13 21 (13.0:98.0)[true-Van]:25 24 (25.0:61.0)[false-Van]:19 1 (19.0:19.0)[false-Walker]:26 24 (26.0:9.0)[false-Van]:,SOL:R:Van::R:Van:4:31:22:20::R:Van:8:32:18:17:27:24:3::R:Van:29:30:23:2:5:6:7:9:10::R:Van:21:14:15:16:12:11:28::R:Van:13:25:19:26:,27165.66423,6,135828.3212,408204.9635,720,407484.9635,13119.15019,NaN,13167.90205,4381.558747,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
2:2:0:2,32256.37849,2,2,0,2,2 19 (2.0:96.0)[false-Van]:3 21 (3.0:50.0)[false-Van]:4 6 (4.0:49.0)[false-Van]:7 12 (7.0:58.0)[true-Van]:8 16 (8.0:84.0)[false-Van]:9 6 (9.0:14.0)[false-Van]:10 16 (10.0:2.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:13 21 (13.0:98.0)[true-Van]:5 19 (5.0:13.0)[false-Van]:32 9 (32.0:98.0)[false-Van]:14 16 (14.0:84.0)[false-Van]:28 20 (28.0:57.0)[false-Van]:15 3 (15.0:61.0)[false-Van]:16 22 (16.0:1.0)[false-Van]:17 18 (17.0:88.0)[false-Van]:18 19 (18.0:91.0)[false-Van]:19 1 (19.0:19.0)[false-Van]:20 24 (20.0:93.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:22 12 (22.0:98.0)[false-Van]:23 4 (23.0:5.0)[false-Van]:30 2 (30.0:20.0)[false-Van]:24 8 (24.0:42.0)[false-Van]:31 14 (31.0:85.0)[false-Van]:25 24 (25.0:61.0)[false-Walker]:21 8 (21.0:50.0)[false-Van]:26 24 (26.0:9.0)[false-Van]:27 2 (27.0:80.0)[false-Van]:29 15 (29.0:23.0)[false-Van]:,SOL:R:Van:2:3:4::R:Van:7:8:9:10:11::R:Van:13:5:32:14:28:15::R:Van:16:17:18:19:20:6::R:Van:12:22:23:30:24:31:25:21::R:Van:26:27:29:,32256.37849,6,161281.8925,484565.6774,720,483845.6774,13612.21868,1587.791529,15631.15088,5202.641692,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
2:2:0:3,-1,2,2,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:0:4,-1,2,2,0,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:1:0,-1,2,2,1,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:1:1,27164.93108,2,2,1,1,19 1 (19.0:19.0)[false-Van]:5 19 (5.0:13.0)[false-Van]:21 8 (21.0:50.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:7 12 (7.0:58.0)[false-Van]:9 6 (9.0:14.0)[true-Van]:10 16 (10.0:2.0)[false-Van]:14 16 (14.0:84.0)[false-Van]:18 19 (18.0:91.0)[false-Walker]:25 24 (25.0:61.0)[true-Van]:32 9 (32.0:98.0)[false-City Cargo Bike]:11 8 (11.0:3.0)[false-Van]:22 12 (22.0:98.0)[false-City Cargo Bike]:24 8 (24.0:42.0)[false-Walker]:3 21 (3.0:50.0)[false-City Cargo Bike]:29 15 (29.0:23.0)[true-Van]:30 2 (30.0:20.0)[false-City Cargo Bike]:23 4 (23.0:5.0)[false-City Cargo Bike]:20 24 (20.0:93.0)[false-City Cargo Bike]:2 19 (2.0:96.0)[true-Van]:27 2 (27.0:80.0)[false-Van]:31 14 (31.0:85.0)[false-City Cargo Bike]:4 6 (4.0:49.0)[true-Van]:16 22 (16.0:1.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:17 18 (17.0:88.0)[false-Van]:15 3 (15.0:61.0)[true-Van]:8 16 (8.0:84.0)[true-Van]:28 20 (28.0:57.0)[false-Van]:13 21 (13.0:98.0)[false-Walker]:26 24 (26.0:9.0)[false-Van]:,SOL:R:Van:19:5:21:6:7::R:Van:9:10:14:18::R:Van:25:32:11:22:24:3::R:Van:29:30:23:20::R:Van:2:27:31::R:Van:4:16:12:17::R:Van:15::R:Van:8:28:13:26:,27164.93108,8,135824.6554,408433.9662,960,407473.9662,11750.97462,1362.060045,13175.28923,4381.440497,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,DelRoute:LargeVan:simple
2:2:1:2,32256.21823,2,2,1,2,21 8 (21.0:50.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:7 12 (7.0:58.0)[false-Van]:8 16 (8.0:84.0)[false-Van]:4 6 (4.0:49.0)[false-Van]:10 16 (10.0:2.0)[false-Van]:30 2 (30.0:20.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:15 3 (15.0:61.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:14 16 (14.0:84.0)[false-Van]:16 22 (16.0:1.0)[false-Van]:32 9 (32.0:98.0)[false-City Cargo Bike]:24 8 (24.0:42.0)[false-Van]:3 21 (3.0:50.0)[false-Van]:31 14 (31.0:85.0)[false-Van]:23 4 (23.0:5.0)[false-Van]:17 18 (17.0:88.0)[false-Van]:5 19 (5.0:13.0)[false-Van]:19 1 (19.0:19.0)[true-Van]:2 19 (2.0:96.0)[false-Van]:9 6 (9.0:14.0)[false-Van]:22 12 (22.0:98.0)[false-City Cargo Bike]:18 19 (18.0:91.0)[false-Walker]:27 2 (27.0:80.0)[true-Van]:29 15 (29.0:23.0)[true-Van]:28 20 (28.0:57.0)[false-Van]:20 24 (20.0:93.0)[false-City Cargo Bike]:26 24 (26.0:9.0)[false-Van]:25 24 (25.0:61.0)[false-Van]:,SOL:R:Van:21:6:7:8:4:10:30:12:15::R:Van:13:11:14:16:32:24::R:Van:3:31:23:17:5::R:Van:19:2:9:22:18::R:Van:27::R:Van:29:28:20:26::R:Van:25:,32256.21823,7,161281.0912,484683.2735,840,483843.2735,15105.54432,1755.001677,15634.94431,5202.615844,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,init
2:2:1:3,78773.21783,2,2,1,3,14 16 (14.0:84.0)[false-Van]:18 19 (18.0:91.0)[false-Walker]:32 9 (32.0:98.0)[false-City Cargo Bike]:31 14 (31.0:85.0)[false-City Cargo Bike]:27 2 (27.0:80.0)[false-Van]:7 12 (7.0:58.0)[false-City Cargo Bike]:23 4 (23.0:5.0)[false-Van]:8 16 (8.0:84.0)[true-Van]:20 24 (20.0:93.0)[false-City Cargo Bike]:2 19 (2.0:96.0)[false-Van]:4 6 (4.0:49.0)[false-Van]:10 16 (10.0:2.0)[false-Van]:3 21 (3.0:50.0)[false-Walker]:30 2 (30.0:20.0)[false-City Cargo Bike]:21 8 (21.0:50.0)[false-City Cargo Bike]:29 15 (29.0:23.0)[false-City Cargo Bike]:5 19 (5.0:13.0)[false-City Cargo Bike]:15 3 (15.0:61.0)[false-Walker]:19 1 (19.0:19.0)[false-Walker]:16 22 (16.0:1.0)[false-City Cargo Bike]:24 8 (24.0:42.0)[true-Van]:17 18 (17.0:88.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:28 20 (28.0:57.0)[true-Van]:13 21 (13.0:98.0)[false-Walker]:9 6 (9.0:14.0)[false-Van]:22 12 (22.0:98.0)[false-City Cargo Bike]:11 8 (11.0:3.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:25 24 (25.0:61.0)[true-Van]:26 24 (26.0:9.0)[false-Van]:,SOL:R:Van:14:18:32:31:27:7:23::R:Van:8:20:2:4:10::R:Walker:3::R:City Cargo Bike:30:21::R:City Cargo Bike:29::R:City Cargo Bike:5::R:Walker:15:19::R:City Cargo Bike:16::R:Van:24:17:6::R:Van:28:13:9:22:11:12::R:Van:25:26:,78773.21783,11,201393.2944,682069.0012,900,681169.0012,12346.94047,2606.824122,22002.22585,6496.557885,45,18,0,36,74,10,0,16,51,14,0,35,78,6,0,16,RndSwap:simple
2:2:1:4,-1,2,2,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:2:0,-1,2,2,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:2:1,27164.93108,2,2,2,1,19 1 (19.0:19.0)[true-Van]:5 19 (5.0:13.0)[false-Van]:21 8 (21.0:50.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:7 12 (7.0:58.0)[false-Van]:9 6 (9.0:14.0)[true-Van]:10 16 (10.0:2.0)[false-Van]:14 16 (14.0:84.0)[false-Van]:18 19 (18.0:91.0)[false-Walker]:25 24 (25.0:61.0)[true-Van]:32 9 (32.0:98.0)[false-City Cargo Bike]:11 8 (11.0:3.0)[false-Van]:22 12 (22.0:98.0)[false-City Cargo Bike]:24 8 (24.0:42.0)[false-Walker]:3 21 (3.0:50.0)[false-City Cargo Bike]:29 15 (29.0:23.0)[true-Van]:30 2 (30.0:20.0)[false-City Cargo Bike]:23 4 (23.0:5.0)[false-City Cargo Bike]:20 24 (20.0:93.0)[false-City Cargo Bike]:2 19 (2.0:96.0)[true-Van]:27 2 (27.0:80.0)[false-Van]:31 14 (31.0:85.0)[false-City Cargo Bike]:4 6 (4.0:49.0)[true-Van]:16 22 (16.0:1.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:17 18 (17.0:88.0)[false-Van]:15 3 (15.0:61.0)[true-Van]:8 16 (8.0:84.0)[true-Van]:28 20 (28.0:57.0)[false-Van]:13 21 (13.0:98.0)[false-Walker]:26 24 (26.0:9.0)[false-Van]:,SOL:R:Van::R:Van:19:5:21:6:7::R:Van:9:10:14:18::R:Van:25:32:11:22:24:3::R:Van:29:30:23:20::R:Van:2:27:31::R:Van:4:16:12:17::R:Van:15::R:Van:8:28:13:26:,27164.93108,9,135824.6554,408553.9662,1080,407473.9662,11750.97462,NaN,13179.1602,4381.440497,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
2:2:2:2,32256.59357,2,2,2,2,8 16 (8.0:84.0)[true-Van]:7 12 (7.0:58.0)[false-Van]:30 2 (30.0:20.0)[false-Van]:26 24 (26.0:9.0)[false-Van]:23 4 (23.0:5.0)[false-City Cargo Bike]:2 19 (2.0:96.0)[false-Van]:3 21 (3.0:50.0)[false-Van]:4 6 (4.0:49.0)[false-Van]:10 16 (10.0:2.0)[false-Van]:11 8 (11.0:3.0)[false-Van]:13 21 (13.0:98.0)[false-Van]:12 14 (12.0:5.0)[false-Van]:5 19 (5.0:13.0)[false-Van]:15 3 (15.0:61.0)[false-Van]:16 22 (16.0:1.0)[false-Van]:21 8 (21.0:50.0)[false-Van]:6 7 (6.0:29.0)[false-Van]:29 15 (29.0:23.0)[true-Van]:31 14 (31.0:85.0)[false-City Cargo Bike]:14 16 (14.0:84.0)[false-City Cargo Bike]:9 6 (9.0:14.0)[true-Van]:27 2 (27.0:80.0)[true-Van]:32 9 (32.0:98.0)[false-City Cargo Bike]:24 8 (24.0:42.0)[false-Van]:17 18 (17.0:88.0)[false-Van]:20 24 (20.0:93.0)[false-Van]:19 1 (19.0:19.0)[true-Van]:28 20 (28.0:57.0)[false-Van]:25 24 (25.0:61.0)[false-Walker]:22 12 (22.0:98.0)[true-Van]:18 19 (18.0:91.0)[true-Van]:,SOL:R:Van::R:Van:8:7:30:26:23:2:3::R:Van:4:10:11:13:12:5:15::R:Van:16:21:6::R:Van:29:31:14::R:Van:9::R:Van:27:32:24:17:20::R:Van:19:28:25::R:Van:22::R:Van:18:,32256.59357,10,161282.9678,485048.9035,1200,483848.9035,11966.37443,NaN,15646.73882,5202.676382,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
2:2:2:3,76310.47128,2,2,2,3,7 12 (7.0:58.0)[false-Van]:14 16 (14.0:84.0)[true-Van]:20 24 (20.0:93.0)[false-City Cargo Bike]:31 14 (31.0:85.0)[false-City Cargo Bike]:32 9 (32.0:98.0)[false-City Cargo Bike]:18 19 (18.0:91.0)[false-Walker]:9 6 (9.0:14.0)[false-Van]:8 16 (8.0:84.0)[true-Van]:27 2 (27.0:80.0)[false-City Cargo Bike]:29 15 (29.0:23.0)[false-Van]:24 8 (24.0:42.0)[false-Walker]:3 21 (3.0:50.0)[false-City Cargo Bike]:23 4 (23.0:5.0)[false-Van]:22 12 (22.0:98.0)[false-City Cargo Bike]:30 2 (30.0:20.0)[false-City Cargo Bike]:2 19 (2.0:96.0)[true-Van]:17 18 (17.0:88.0)[false-Van]:15 3 (15.0:61.0)[true-Van]:4 6 (4.0:49.0)[false-City Cargo Bike]:21 8 (21.0:50.0)[false-Van]:26 24 (26.0:9.0)[true-Van]:5 19 (5.0:13.0)[false-Van]:16 22 (16.0:1.0)[true-Van]:19 1 (19.0:19.0)[false-Walker]:25 24 (25.0:61.0)[true-Walker]:6 7 (6.0:29.0)[true-City Cargo Bike]:10 16 (10.0:2.0)[false-City Cargo Bike]:11 8 (11.0:3.0)[false-City Cargo Bike]:12 14 (12.0:5.0)[false-City Cargo Bike]:28 20 (28.0:57.0)[true-Van]:13 21 (13.0:98.0)[false-Walker]:,SOL:R:Van:7::R:Van:14:20:31:32:18:9::R:Van:8:27:29:24:3:23:22:30::R:Van:2:17::R:Van:15:4:21::R:Van:26:5::R:Van:16:19::R:Walker:25::R:City Cargo Bike:6::R:City Cargo Bike:10::R:City Cargo Bike:11::R:City Cargo Bike:12::R:Van:28:13:,76310.47128,13,203255.6764,682295.7012,1210,681085.7012,11786.71587,2241.532892,22009.53875,6556.634722,62,8,0,31,84,3,0,13,53,5,0,42,83,6,0,11,DelRoute:LargeVan:simple
