Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,<>,source
2:3:1:1,19111.36551,2,3,1,1,2 16 (2.0:59.0)[true-Van]:21 7 (21.0:92.0)[false-City Cargo Bike]:7 23 (7.0:96.0)[false-Van]:6 8 (6.0:66.0)[false-Van]:5 13 (5.0:26.0)[false-City Cargo Bike]:9 27 (9.0:68.0)[true-Van]:24 2 (24.0:78.0)[true-Van]:18 7 (18.0:73.0)[false-City Cargo Bike]:32 6 (32.0:8.0)[false-Walker]:10 1 (10.0:78.0)[false-City Cargo Bike]:11 3 (11.0:82.0)[false-City Cargo Bike]:37 20 (37.0:22.0)[false-City Cargo Bike]:12 6 (12.0:93.0)[false-City Cargo Bike]:13 24 (13.0:74.0)[false-City Cargo Bike]:14 19 (14.0:60.0)[false-City Cargo Bike]:15 2 (15.0:78.0)[false-City Cargo Bike]:4 1 (4.0:47.0)[false-City Cargo Bike]:20 22 (20.0:98.0)[true-Van]:23 16 (23.0:53.0)[false-City Cargo Bike]:22 23 (22.0:43.0)[false-City Cargo Bike]:27 2 (27.0:16.0)[false-City Cargo Bike]:25 2 (25.0:72.0)[false-City Cargo Bike]:28 12 (28.0:75.0)[false-City Cargo Bike]:3 18 (3.0:96.0)[false-Walker]:29 1 (29.0:11.0)[true-Van]:30 9 (30.0:9.0)[false-City Cargo Bike]:16 5 (16.0:36.0)[false-City Cargo Bike]:8 7 (8.0:37.0)[false-City Cargo Bike]:17 16 (17.0:45.0)[false-Van]:26 9 (26.0:37.0)[false-Van]:34 7 (34.0:50.0)[true-Van]:19 4 (19.0:10.0)[false-City Cargo Bike]:31 23 (31.0:25.0)[false-Van]:33 19 (33.0:12.0)[false-Van]:36 20 (36.0:18.0)[false-Van]:35 7 (35.0:26.0)[false-Van]:,SOL:R:Van::R:Van:2:21:7:6:5::R:Van:9::R:Van:24:18:32:10:11:37:12:13:14:15:4::R:Van:20:23:22:27:25:28:3::R:Van:29:30:16:8:17:26::R:Van:34:19:31:33:36:35:,19111.36551,7,95556.82755,287510.4827,840,286670.4827,14590.74148,NaN,7986.402296,2654.356321,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
2:3:1:2,24549.57083,2,3,1,2,2 16 (2.0:59.0)[true-Van]:7 23 (7.0:96.0)[false-Van]:3 18 (3.0:96.0)[false-Walker]:21 7 (21.0:92.0)[false-Van]:6 8 (6.0:66.0)[false-Van]:8 7 (8.0:37.0)[false-City Cargo Bike]:33 19 (33.0:12.0)[true-Van]:15 2 (15.0:78.0)[false-City Cargo Bike]:28 12 (28.0:75.0)[false-City Cargo Bike]:10 1 (10.0:78.0)[true-Van]:11 3 (11.0:82.0)[true-Van]:36 20 (36.0:18.0)[false-Van]:12 6 (12.0:93.0)[false-Van]:30 9 (30.0:9.0)[false-City Cargo Bike]:32 6 (32.0:8.0)[false-Van]:9 27 (9.0:68.0)[false-Van]:25 2 (25.0:72.0)[false-Walker]:14 19 (14.0:60.0)[false-City Cargo Bike]:16 5 (16.0:36.0)[false-Van]:20 22 (20.0:98.0)[true-Van]:18 7 (18.0:73.0)[false-Van]:19 4 (19.0:10.0)[false-Van]:31 23 (31.0:25.0)[false-Van]:4 1 (4.0:47.0)[true-Van]:5 13 (5.0:26.0)[false-Van]:13 24 (13.0:74.0)[false-Van]:17 16 (17.0:45.0)[false-Van]:29 1 (29.0:11.0)[false-Van]:22 23 (22.0:43.0)[false-Van]:23 16 (23.0:53.0)[false-Van]:24 2 (24.0:78.0)[false-Van]:26 9 (26.0:37.0)[false-Van]:27 2 (27.0:16.0)[false-Van]:34 7 (34.0:50.0)[false-City Cargo Bike]:37 20 (37.0:22.0)[false-City Cargo Bike]:35 7 (35.0:26.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2:7:3:21:6:8::R:Van:33:15:28::R:Van:10::R:Van:11:36:12:30:32:9:25:14:16::R:Van:20:18:19:31::R:Van:4:5:13:17:29:22:23:24::R:Van:26:27:34:37:35:,24549.57083,8,122747.8542,369203.5625,960,368243.5625,13894.06033,NaN,10255.65451,3409.662615,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
2:3:1:3,-1,2,3,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:1:4,-1,2,3,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:2:0,-1,2,3,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:2:1,19112.17573,2,3,2,1,2 16 (2.0:59.0)[true-Van]:7 23 (7.0:96.0)[false-Van]:6 8 (6.0:66.0)[false-Van]:13 24 (13.0:74.0)[false-Van]:32 6 (32.0:8.0)[false-Van]:8 7 (8.0:37.0)[false-Van]:9 27 (9.0:68.0)[false-Van]:25 2 (25.0:72.0)[false-Walker]:10 1 (10.0:78.0)[false-Van]:14 19 (14.0:60.0)[false-City Cargo Bike]:26 9 (26.0:37.0)[false-Van]:11 3 (11.0:82.0)[true-Van]:15 2 (15.0:78.0)[false-Van]:16 5 (16.0:36.0)[false-Van]:19 4 (19.0:10.0)[false-Van]:28 12 (28.0:75.0)[false-Van]:24 2 (24.0:78.0)[false-Van]:31 23 (31.0:25.0)[false-Van]:20 22 (20.0:98.0)[false-Van]:21 7 (21.0:92.0)[false-Van]:29 1 (29.0:11.0)[false-Van]:22 23 (22.0:43.0)[false-Van]:23 16 (23.0:53.0)[false-Van]:3 18 (3.0:96.0)[true-Van]:27 2 (27.0:16.0)[false-Van]:4 1 (4.0:47.0)[false-Van]:30 9 (30.0:9.0)[true-Van]:33 19 (33.0:12.0)[false-Van]:34 7 (34.0:50.0)[false-City Cargo Bike]:35 7 (35.0:26.0)[false-Van]:18 7 (18.0:73.0)[true-Van]:5 13 (5.0:26.0)[false-Van]:36 20 (36.0:18.0)[true-Van]:37 20 (37.0:22.0)[false-Van]:12 6 (12.0:93.0)[false-Van]:17 16 (17.0:45.0)[false-Van]:,SOL:R:Van::R:Van:2:7:6:13:32:8::R:Van:9:25:10:14:26::R:Van:11:15:16:19:28:24:31:20:21:29::R:Van:22:23::R:Van:3:27:4::R:Van:30:33:34:35::R:Van:18:5::R:Van:36:37:12:17:,19112.17573,9,95560.87865,287762.6359,1080,286682.6359,13761.3768,NaN,7993.406554,2654.468851,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
2:3:2:2,24549.81221,2,3,2,2,2 16 (2.0:59.0)[true-Van]:7 23 (7.0:96.0)[false-Van]:3 18 (3.0:96.0)[false-Walker]:30 9 (30.0:9.0)[false-Van]:6 8 (6.0:66.0)[false-Van]:32 6 (32.0:8.0)[false-Van]:21 7 (21.0:92.0)[false-City Cargo Bike]:5 13 (5.0:26.0)[false-City Cargo Bike]:9 27 (9.0:68.0)[true-Van]:18 7 (18.0:73.0)[false-City Cargo Bike]:10 1 (10.0:78.0)[false-City Cargo Bike]:11 3 (11.0:82.0)[false-City Cargo Bike]:12 6 (12.0:93.0)[false-City Cargo Bike]:13 24 (13.0:74.0)[false-City Cargo Bike]:15 2 (15.0:78.0)[false-City Cargo Bike]:4 1 (4.0:47.0)[false-City Cargo Bike]:20 22 (20.0:98.0)[true-Van]:23 16 (23.0:53.0)[false-City Cargo Bike]:14 19 (14.0:60.0)[false-City Cargo Bike]:24 2 (24.0:78.0)[true-Van]:25 2 (25.0:72.0)[false-City Cargo Bike]:26 9 (26.0:37.0)[true-Van]:8 7 (8.0:37.0)[true-Van]:31 23 (31.0:25.0)[false-Van]:28 12 (28.0:75.0)[false-Van]:16 5 (16.0:36.0)[false-Van]:19 4 (19.0:10.0)[false-Van]:22 23 (22.0:43.0)[true-Van]:27 2 (27.0:16.0)[true-Van]:29 1 (29.0:11.0)[false-Van]:33 19 (33.0:12.0)[false-Van]:34 7 (34.0:50.0)[false-City Cargo Bike]:35 7 (35.0:26.0)[false-Van]:36 20 (36.0:18.0)[true-Van]:37 20 (37.0:22.0)[false-Van]:17 16 (17.0:45.0)[false-Van]:,SOL:R:Van::R:Van:2:7:3:30:6:32:21:5::R:Van:9:18:10:11:12:13:15:4::R:Van:20:23:14::R:Van:24:25::R:Van:26::R:Van:8:31:28:16:19::R:Van:22::R:Van:27:29:33:34:35::R:Van:36:37:17:,24549.81221,10,122749.061,369447.1831,1200,368247.1831,15073.15337,NaN,10262.42175,3409.69614,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
2:3:2:3,70412.04751,2,3,2,3,2 16 (2.0:59.0)[true-Van]:13 24 (13.0:74.0)[true-Van]:9 27 (9.0:68.0)[false-Van]:5 13 (5.0:26.0)[false-Van]:22 23 (22.0:43.0)[false-City Cargo Bike]:18 7 (18.0:73.0)[false-City Cargo Bike]:6 8 (6.0:66.0)[true-Van]:15 2 (15.0:78.0)[false-City Cargo Bike]:28 12 (28.0:75.0)[false-City Cargo Bike]:11 3 (11.0:82.0)[false-City Cargo Bike]:3 18 (3.0:96.0)[false-Walker]:12 6 (12.0:93.0)[false-City Cargo Bike]:20 22 (20.0:98.0)[false-City Cargo Bike]:34 7 (34.0:50.0)[false-City Cargo Bike]:14 19 (14.0:60.0)[false-Van]:31 23 (31.0:25.0)[false-Van]:17 16 (17.0:45.0)[false-City Cargo Bike]:26 9 (26.0:37.0)[false-Van]:30 9 (30.0:9.0)[false-Van]:23 16 (23.0:53.0)[false-City Cargo Bike]:16 5 (16.0:36.0)[false-City Cargo Bike]:21 7 (21.0:92.0)[true-Van]:8 7 (8.0:37.0)[false-Van]:25 2 (25.0:72.0)[true-Van]:7 23 (7.0:96.0)[false-Van]:32 6 (32.0:8.0)[false-Van]:19 4 (19.0:10.0)[false-Van]:35 7 (35.0:26.0)[true-Van]:10 1 (10.0:78.0)[false-Van]:29 1 (29.0:11.0)[false-Van]:4 1 (4.0:47.0)[false-Van]:36 20 (36.0:18.0)[false-Van]:24 2 (24.0:78.0)[false-Van]:27 2 (27.0:16.0)[false-City Cargo Bike]:33 19 (33.0:12.0)[false-Van]:37 20 (37.0:22.0)[false-Van]:,SOL:R:Van:2:9:5:14:31:10::R:Van:13:26:30:8:7:32:19:29:4:24::R:City Cargo Bike:22::R:City Cargo Bike:18:15::R:Van:6:36:33:37::R:City Cargo Bike:28::R:City Cargo Bike:11:12::R:Walker:3::R:City Cargo Bike:20::R:City Cargo Bike:34:27::R:City Cargo Bike:17::R:City Cargo Bike:23::R:City Cargo Bike:16::R:Van:21::R:Van:25::R:Van:35:,70412.04751,16,143178.6518,514308.5898,1220,513088.5898,14027.87963,1865.314022,14286.34972,3977.184774,38,6,0,56,64,3,0,33,41,9,0,50,66,4,0,30,RndSwap:advanced
2:3:2:4,-1,2,3,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:3:0,-1,2,3,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:3:1,23294.71548,2,3,3,1,2 16 (2.0:59.0)[true-Van]:19 4 (19.0:10.0)[true-Van]:12 6 (12.0:93.0)[false-City Cargo Bike]:7 23 (7.0:96.0)[false-Van]:3 18 (3.0:96.0)[false-City Cargo Bike]:6 8 (6.0:66.0)[false-Van]:9 27 (9.0:68.0)[true-Van]:26 9 (26.0:37.0)[false-Van]:37 20 (37.0:22.0)[true-Van]:27 2 (27.0:16.0)[false-Van]:5 13 (5.0:26.0)[false-City Cargo Bike]:10 1 (10.0:78.0)[true-Van]:11 3 (11.0:82.0)[false-City Cargo Bike]:13 24 (13.0:74.0)[false-City Cargo Bike]:36 20 (36.0:18.0)[false-Van]:14 19 (14.0:60.0)[false-City Cargo Bike]:15 2 (15.0:78.0)[true-Van]:16 5 (16.0:36.0)[false-City Cargo Bike]:17 16 (17.0:45.0)[true-Van]:4 1 (4.0:47.0)[true-Van]:20 22 (20.0:98.0)[true-Van]:28 12 (28.0:75.0)[false-Van]:35 7 (35.0:26.0)[false-City Cargo Bike]:22 23 (22.0:43.0)[false-Van]:23 16 (23.0:53.0)[true-Van]:32 6 (32.0:8.0)[true-Van]:24 2 (24.0:78.0)[false-Van]:18 7 (18.0:73.0)[false-City Cargo Bike]:25 2 (25.0:72.0)[false-Van]:29 1 (29.0:11.0)[false-Van]:31 23 (31.0:25.0)[false-City Cargo Bike]:33 19 (33.0:12.0)[false-Van]:21 7 (21.0:92.0)[false-Van]:30 9 (30.0:9.0)[false-Van]:34 7 (34.0:50.0)[false-Van]:8 7 (8.0:37.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:2::R:Van:19:12:7:3:6::R:Van:9:26::R:Van:37:27:5::R:Van:10:11:13:36:14::R:Van:15:16::R:Van:17::R:Van:4::R:Van:20:28:35:22::R:Van:23::R:Van:32:24:18:25:29:31:33:21:30:34:8:,23294.71548,12,116473.5774,350860.7322,1440,349420.7322,14949.50365,NaN,9746.13145,3235.37715,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
2:3:3:2,24564.07729,2,3,3,2,4 1 (4.0:47.0)[true-Van]:19 4 (19.0:10.0)[true-Van]:12 6 (12.0:93.0)[false-City Cargo Bike]:3 18 (3.0:96.0)[false-City Cargo Bike]:6 8 (6.0:66.0)[false-Van]:9 27 (9.0:68.0)[true-Van]:26 9 (26.0:37.0)[false-Van]:37 20 (37.0:22.0)[true-Van]:5 13 (5.0:26.0)[false-City Cargo Bike]:10 1 (10.0:78.0)[true-Van]:11 3 (11.0:82.0)[false-City Cargo Bike]:13 24 (13.0:74.0)[false-City Cargo Bike]:36 20 (36.0:18.0)[false-Van]:14 19 (14.0:60.0)[false-City Cargo Bike]:15 2 (15.0:78.0)[true-Van]:16 5 (16.0:36.0)[false-City Cargo Bike]:17 16 (17.0:45.0)[true-Van]:20 22 (20.0:98.0)[true-Van]:21 7 (21.0:92.0)[false-Van]:28 12 (28.0:75.0)[false-Van]:35 7 (35.0:26.0)[false-City Cargo Bike]:22 23 (22.0:43.0)[false-Van]:23 16 (23.0:53.0)[true-Van]:2 16 (2.0:59.0)[true-Van]:24 2 (24.0:78.0)[false-Van]:18 7 (18.0:73.0)[false-City Cargo Bike]:33 19 (33.0:12.0)[false-Van]:25 2 (25.0:72.0)[false-Van]:27 2 (27.0:16.0)[false-Van]:7 23 (7.0:96.0)[false-Van]:29 1 (29.0:11.0)[false-Van]:31 23 (31.0:25.0)[false-City Cargo Bike]:32 6 (32.0:8.0)[true-Van]:30 9 (30.0:9.0)[false-Van]:34 7 (34.0:50.0)[false-Van]:8 7 (8.0:37.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:4::R:Van:19:12:3:6::R:Van:9:26::R:Van:37:5::R:Van:10:11:13:36:14::R:Van:15:16::R:Van:17::R:Van:20:21:28:35:22::R:Van:23::R:Van:2:24:18:33:25:27:7:29:31::R:Van:32:30:34:8:,24564.07729,12,122820.3864,369901.1593,1440,368461.1593,14399.91355,NaN,10275.0322,3411.677401,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
2:3:3:3,70222.30471,2,3,3,3,2 16 (2.0:59.0)[false-Van]:21 7 (21.0:92.0)[false-Van]:3 18 (3.0:96.0)[false-Van]:32 6 (32.0:8.0)[false-Van]:9 27 (9.0:68.0)[false-Walker]:7 23 (7.0:96.0)[false-Van]:12 6 (12.0:93.0)[false-Van]:6 8 (6.0:66.0)[false-Van]:8 7 (8.0:37.0)[false-City Cargo Bike]:33 19 (33.0:12.0)[true-Van]:28 12 (28.0:75.0)[false-City Cargo Bike]:10 1 (10.0:78.0)[false-City Cargo Bike]:11 3 (11.0:82.0)[true-Van]:30 9 (30.0:9.0)[false-City Cargo Bike]:29 1 (29.0:11.0)[true-City Cargo Bike]:31 23 (31.0:25.0)[true-Van]:5 13 (5.0:26.0)[false-City Cargo Bike]:25 2 (25.0:72.0)[true-Van]:18 7 (18.0:73.0)[false-City Cargo Bike]:15 2 (15.0:78.0)[false-City Cargo Bike]:13 24 (13.0:74.0)[false-City Cargo Bike]:24 2 (24.0:78.0)[false-City Cargo Bike]:16 5 (16.0:36.0)[false-City Cargo Bike]:37 20 (37.0:22.0)[true-Van]:22 23 (22.0:43.0)[false-Van]:17 16 (17.0:45.0)[false-City Cargo Bike]:19 4 (19.0:10.0)[false-Van]:14 19 (14.0:60.0)[true-Van]:20 22 (20.0:98.0)[false-City Cargo Bike]:4 1 (4.0:47.0)[false-Van]:23 16 (23.0:53.0)[false-Van]:27 2 (27.0:16.0)[false-Van]:26 9 (26.0:37.0)[false-Van]:34 7 (34.0:50.0)[false-City Cargo Bike]:35 7 (35.0:26.0)[false-Van]:36 20 (36.0:18.0)[false-Van]:,SOL:R:Van:2:21:3:32:7:12:6:19:4:27:35::R:Walker:9::R:City Cargo Bike:8:10::R:Van:33:22:23:26:36::R:City Cargo Bike:28::R:Van:11::R:City Cargo Bike:30::R:City Cargo Bike:29:18::R:Van:31::R:City Cargo Bike:5::R:Van:25::R:City Cargo Bike:15:24:16::R:City Cargo Bike:13::R:Van:37::R:City Cargo Bike:17::R:Van:14::R:City Cargo Bike:20::R:City Cargo Bike:34:,70222.30471,18,143243.6107,514267.9973,1390,512877.9973,15774.82359,1775.084756,14285.22215,3978.989187,39,6,0,56,58,3,0,39,41,5,0,54,62,7,0,31,RndSwap:advanced
2:3:3:4,-1,2,3,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:4:0,-1,2,3,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:4:1,45760.79354,2,3,4,1,4 1 (4.0:47.0)[true-Van]:19 4 (19.0:10.0)[true-Van]:12 6 (12.0:93.0)[false-City Cargo Bike]:3 18 (3.0:96.0)[false-City Cargo Bike]:6 8 (6.0:66.0)[false-Van]:9 27 (9.0:68.0)[true-Van]:26 9 (26.0:37.0)[false-Van]:37 20 (37.0:22.0)[true-Van]:5 13 (5.0:26.0)[false-City Cargo Bike]:10 1 (10.0:78.0)[true-Van]:11 3 (11.0:82.0)[false-City Cargo Bike]:13 24 (13.0:74.0)[false-City Cargo Bike]:36 20 (36.0:18.0)[false-Van]:14 19 (14.0:60.0)[false-City Cargo Bike]:15 2 (15.0:78.0)[true-Van]:16 5 (16.0:36.0)[false-City Cargo Bike]:17 16 (17.0:45.0)[true-Van]:20 22 (20.0:98.0)[true-Van]:21 7 (21.0:92.0)[false-Van]:28 12 (28.0:75.0)[false-Van]:35 7 (35.0:26.0)[false-City Cargo Bike]:22 23 (22.0:43.0)[false-Van]:23 16 (23.0:53.0)[true-Van]:2 16 (2.0:59.0)[true-Van]:24 2 (24.0:78.0)[false-Van]:18 7 (18.0:73.0)[false-City Cargo Bike]:7 23 (7.0:96.0)[false-Van]:8 7 (8.0:37.0)[false-City Cargo Bike]:33 19 (33.0:12.0)[true-City Cargo Bike]:31 23 (31.0:25.0)[false-City Cargo Bike]:34 7 (34.0:50.0)[false-City Cargo Bike]:32 6 (32.0:8.0)[false-City Cargo Bike]:29 1 (29.0:11.0)[true-Walker]:25 2 (25.0:72.0)[false-City Cargo Bike]:27 2 (27.0:16.0)[false-City Cargo Bike]:30 9 (30.0:9.0)[false-City Cargo Bike]:,SOL:R:Van::R:Van:4::R:Van:19:12:3:6::R:Van:9:26::R:Van:37:5::R:Van:10:11:13:36:14::R:Van:15:16::R:Van:17::R:Van:20:21:28:35:22::R:Van:23::R:Van:2:24:18:7:8::R:City Cargo Bike:33::R:City Cargo Bike:31::R:City Cargo Bike:34::R:City Cargo Bike:32::R:Walker:29:25:27::R:City Cargo Bike:30:,45760.79354,17,104785.7692,365584.5869,1620,363964.5869,15781.67186,NaN,10155.12741,2910.71581,65,6,0,29,78,8,0,14,46,8,0,46,83,1,0,16,CrossOver:simple
2:3:4:2,30551.84426,2,3,4,2,26 9 (26.0:37.0)[true-Van]:20 22 (20.0:98.0)[true-Van]:2 16 (2.0:59.0)[false-Van]:12 6 (12.0:93.0)[true-Van]:3 18 (3.0:96.0)[false-City Cargo Bike]:7 23 (7.0:96.0)[false-Van]:6 8 (6.0:66.0)[false-Van]:13 24 (13.0:74.0)[true-Van]:25 2 (25.0:72.0)[false-Walker]:10 1 (10.0:78.0)[false-Van]:15 2 (15.0:78.0)[false-Van]:16 5 (16.0:36.0)[false-Van]:8 7 (8.0:37.0)[true-Van]:18 7 (18.0:73.0)[true-Van]:21 7 (21.0:92.0)[false-Van]:19 4 (19.0:10.0)[false-Van]:31 23 (31.0:25.0)[true-City Cargo Bike]:9 27 (9.0:68.0)[false-Van]:14 19 (14.0:60.0)[false-City Cargo Bike]:22 23 (22.0:43.0)[true-Van]:4 1 (4.0:47.0)[true-Van]:23 16 (23.0:53.0)[true-Van]:27 2 (27.0:16.0)[true-Van]:24 2 (24.0:78.0)[false-Van]:11 3 (11.0:82.0)[false-Van]:32 6 (32.0:8.0)[false-Van]:29 1 (29.0:11.0)[false-Van]:28 12 (28.0:75.0)[false-Van]:30 9 (30.0:9.0)[false-Van]:33 19 (33.0:12.0)[false-Van]:34 7 (34.0:50.0)[false-City Cargo Bike]:35 7 (35.0:26.0)[false-Van]:5 13 (5.0:26.0)[false-Van]:36 20 (36.0:18.0)[true-Van]:37 20 (37.0:22.0)[false-Van]:17 16 (17.0:45.0)[false-Van]:,SOL:R:Van::R:Van:26::R:Van:20:2::R:Van:12:3:7:6::R:Van:13:25:10:15:16::R:Van:8::R:Van:18:21:19::R:City Cargo Bike:31::R:Van:9:14::R:Van:22::R:Van:4::R:Van:23::R:Van:27:24:11:32:29:28:30:33:34:35:5::R:Van:36:37:17:,30551.84426,14,134724.604,412997.6589,1610,411387.6589,13897.08994,NaN,11472.15719,3742.350111,93,0,0,7,97,0,0,3,88,0,0,12,94,0,0,6,AddRoute:CargoBike:simple
2:3:4:3,71321.43156,2,3,4,3,37 20 (37.0:22.0)[true-Van]:8 7 (8.0:37.0)[true-Van]:29 1 (29.0:11.0)[true-Van]:24 2 (24.0:78.0)[false-Van]:4 1 (4.0:47.0)[true-Van]:5 13 (5.0:26.0)[true-Van]:35 7 (35.0:26.0)[false-Van]:22 23 (22.0:43.0)[false-City Cargo Bike]:10 1 (10.0:78.0)[true-Van]:14 19 (14.0:60.0)[false-City Cargo Bike]:6 8 (6.0:66.0)[false-City Cargo Bike]:16 5 (16.0:36.0)[false-City Cargo Bike]:9 27 (9.0:68.0)[true-Van]:11 3 (11.0:82.0)[false-City Cargo Bike]:12 6 (12.0:93.0)[false-City Cargo Bike]:13 24 (13.0:74.0)[false-City Cargo Bike]:15 2 (15.0:78.0)[false-City Cargo Bike]:18 7 (18.0:73.0)[false-City Cargo Bike]:23 16 (23.0:53.0)[false-City Cargo Bike]:7 23 (7.0:96.0)[false-Van]:3 18 (3.0:96.0)[false-Walker]:32 6 (32.0:8.0)[false-Van]:25 2 (25.0:72.0)[false-Walker]:2 16 (2.0:59.0)[false-City Cargo Bike]:36 20 (36.0:18.0)[true-Van]:19 4 (19.0:10.0)[false-Van]:20 22 (20.0:98.0)[false-Van]:31 23 (31.0:25.0)[false-Van]:21 7 (21.0:92.0)[false-Van]:27 2 (27.0:16.0)[false-Van]:26 9 (26.0:37.0)[false-Van]:28 12 (28.0:75.0)[false-Van]:33 19 (33.0:12.0)[false-Van]:30 9 (30.0:9.0)[false-Van]:34 7 (34.0:50.0)[true-Van]:17 16 (17.0:45.0)[false-Van]:,SOL:R:Van:37:24:35:7:32:19:20:21:27::R:Van:8:31:26:28:33:30:17::R:Van:29::R:Van:4::R:Van:5::R:City Cargo Bike:22::R:Van:10::R:City Cargo Bike:14::R:City Cargo Bike:6::R:City Cargo Bike:16:11::R:Van:9::R:City Cargo Bike:12:15::R:City Cargo Bike:13::R:City Cargo Bike:18::R:City Cargo Bike:23::R:Walker:3::R:Walker:25::R:City Cargo Bike:2::R:Van:36::R:Van:34:,71321.43156,20,143045.4675,516191.0786,1630,514561.0786,16971.88143,1804.53657,14338.64107,3973.485208,45,10,0,45,64,6,0,31,40,15,0,45,63,5,0,32,RndSwap:advanced
2:3:4:4,-1,2,3,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:4:0:0,-1,2,4,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:4:0:1,19111.36551,2,4,0,1,2 16 (2.0:59.0)[false-Van]:21 7 (21.0:92.0)[false-City Cargo Bike]:7 23 (7.0:96.0)[false-Van]:6 8 (6.0:66.0)[false-Van]:5 13 (5.0:26.0)[false-City Cargo Bike]:9 27 (9.0:68.0)[true-Van]:24 2 (24.0:78.0)[true-Van]:18 7 (18.0:73.0)[false-City Cargo Bike]:32 6 (32.0:8.0)[false-Walker]:10 1 (10.0:78.0)[false-City Cargo Bike]:27 2 (27.0:16.0)[false-City Cargo Bike]:11 3 (11.0:82.0)[false-City Cargo Bike]:37 20 (37.0:22.0)[false-City Cargo Bike]:12 6 (12.0:93.0)[false-City Cargo Bike]:13 24 (13.0:74.0)[false-City Cargo Bike]:14 19 (14.0:60.0)[false-City Cargo Bike]:15 2 (15.0:78.0)[false-City Cargo Bike]:4 1 (4.0:47.0)[false-City Cargo Bike]:20 22 (20.0:98.0)[true-Van]:23 16 (23.0:53.0)[false-City Cargo Bike]:22 23 (22.0:43.0)[false-City Cargo Bike]:25 2 (25.0:72.0)[false-City Cargo Bike]:28 12 (28.0:75.0)[false-City Cargo Bike]:3 18 (3.0:96.0)[false-Walker]:29 1 (29.0:11.0)[true-Van]:30 9 (30.0:9.0)[false-City Cargo Bike]:16 5 (16.0:36.0)[false-City Cargo Bike]:8 7 (8.0:37.0)[false-City Cargo Bike]:17 16 (17.0:45.0)[false-Van]:26 9 (26.0:37.0)[false-Van]:34 7 (34.0:50.0)[true-Van]:19 4 (19.0:10.0)[false-City Cargo Bike]:31 23 (31.0:25.0)[false-Van]:33 19 (33.0:12.0)[false-Van]:36 20 (36.0:18.0)[false-Van]:35 7 (35.0:26.0)[false-Van]:,SOL:R:Van:2:21:7:6:5::R:Van:9::R:Van:24:18:32:10:27:11:37:12:13:14:15:4::R:Van:20:23:22:25:28:3::R:Van:29:30:16:8:17:26::R:Van:34:19:31:33:36:35:,19111.36551,6,95556.82755,287390.4827,720,286670.4827,19050.71791,1034.004971,7983.068963,2654.356321,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
