Id,Fitness,CO2,Time,Fixed Cost,Running Cost,,Distance,NoRoutes,CO2,TotalCost,FixedCost,RunningCost,TimeOfLastDel,AvgDelTime,CostPerDelivery,CO2PerDelivery,PCICRoutes,PCWalkRoutes,PCEVRoutes,PCCycleRoutes,PCICVisits,PCWalkVisits,PCEVVisits,PCCycleVisits,PCICDist,PCWalkDist,PCEVDist,PCCycleDist,PCICVol,PCWalkVol,PCEVVol,PCCycleVol,<>,source
2:2:1:1,19392.7597,2,2,1,1,21 13 (21.0:71.0)[false-Van]:2 23 (2.0:67.0)[true-Van]:34 1 (34.0:55.0)[true-Van]:30 12 (30.0:65.0)[false-City Cargo Bike]:19 9 (19.0:49.0)[false-City Cargo Bike]:20 16 (20.0:29.0)[false-City Cargo Bike]:18 15 (18.0:27.0)[true-Van]:14 14 (14.0:43.0)[false-City Cargo Bike]:17 24 (17.0:35.0)[false-City Cargo Bike]:15 13 (15.0:63.0)[false-City Cargo Bike]:25 20 (25.0:87.0)[true-Van]:5 15 (5.0:97.0)[false-City Cargo Bike]:24 24 (24.0:67.0)[false-City Cargo Bike]:3 3 (3.0:39.0)[true-Van]:11 5 (11.0:47.0)[false-City Cargo Bike]:10 13 (10.0:21.0)[false-City Cargo Bike]:6 15 (6.0:91.0)[false-City Cargo Bike]:13 5 (13.0:11.0)[false-City Cargo Bike]:4 24 (4.0:3.0)[false-City Cargo Bike]:16 5 (16.0:55.0)[false-Van]:31 19 (31.0:87.0)[true-Van]:27 20 (27.0:89.0)[false-Van]:28 3 (28.0:71.0)[false-City Cargo Bike]:12 7 (12.0:51.0)[false-Walker]:7 24 (7.0:55.0)[false-City Cargo Bike]:9 25 (9.0:57.0)[false-City Cargo Bike]:22 16 (22.0:31.0)[false-Van]:23 13 (23.0:27.0)[false-Van]:26 23 (26.0:23.0)[false-Van]:33 15 (33.0:1.0)[false-Van]:32 4 (32.0:19.0)[false-Van]:29 15 (29.0:19.0)[false-Van]:8 7 (8.0:55.0)[false-Van]:,SOL:R:Van:21::R:Van:2::R:Van:34:30:19:20::R:Van:18:14:17:15::R:Van:25:5:24::R:Van:3:11:10:6:13:4:16::R:Van:31:27:28:12:7:9::R:Van:22:23:26:33:32:29:8:,19392.7597,8,96963.79849,291851.3955,960,290891.3955,10513.12285,806.2113611,8843.981681,2938.296924,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
2:2:1:2,26842.32423,2,2,1,2,31 19 (31.0:87.0)[false-Van]:12 7 (12.0:51.0)[false-Walker]:21 13 (21.0:71.0)[true-Van]:5 15 (5.0:97.0)[false-Van]:4 24 (4.0:3.0)[false-Van]:16 5 (16.0:55.0)[false-Walker]:22 16 (22.0:31.0)[false-Van]:34 1 (34.0:55.0)[false-Van]:3 3 (3.0:39.0)[false-Van]:9 25 (9.0:57.0)[false-Van]:7 24 (7.0:55.0)[false-Van]:23 13 (23.0:27.0)[false-Van]:14 14 (14.0:43.0)[false-Van]:11 5 (11.0:47.0)[false-City Cargo Bike]:2 23 (2.0:67.0)[false-Van]:17 24 (17.0:35.0)[false-Van]:6 15 (6.0:91.0)[false-Van]:8 7 (8.0:55.0)[false-Van]:13 5 (13.0:11.0)[false-Van]:32 4 (32.0:19.0)[false-Van]:15 13 (15.0:63.0)[false-Van]:18 15 (18.0:27.0)[false-Van]:19 9 (19.0:49.0)[false-Van]:10 13 (10.0:21.0)[false-Van]:20 16 (20.0:29.0)[true-Van]:24 24 (24.0:67.0)[false-Van]:26 23 (26.0:23.0)[false-Van]:33 15 (33.0:1.0)[false-Van]:28 3 (28.0:71.0)[false-Van]:27 20 (27.0:89.0)[true-Van]:30 12 (30.0:65.0)[false-Van]:25 20 (25.0:87.0)[false-Van]:29 15 (29.0:19.0)[false-Van]:,SOL:R:Van:31:12::R:Van:21:5:4:16:22:34:3::R:Van:9:7:23:14:11::R:Van:2:17:6:8:13:32:15::R:Van:18:19:10::R:Van:20:24:26:33:28::R:Van:27:30:25:29:,26842.32423,7,134211.6211,403474.8634,840,402634.8634,10312.00563,1219.165677,12226.51101,4067.018823,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,init
2:2:1:3,-1,2,2,1,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:1:4,-1,2,2,1,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:2:0,-1,2,2,2,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:2:1,19392.7597,2,2,2,1,21 13 (21.0:71.0)[true-Van]:2 23 (2.0:67.0)[true-Van]:34 1 (34.0:55.0)[true-Van]:30 12 (30.0:65.0)[false-City Cargo Bike]:19 9 (19.0:49.0)[false-City Cargo Bike]:20 16 (20.0:29.0)[false-City Cargo Bike]:18 15 (18.0:27.0)[true-Van]:14 14 (14.0:43.0)[false-City Cargo Bike]:17 24 (17.0:35.0)[false-City Cargo Bike]:15 13 (15.0:63.0)[false-City Cargo Bike]:25 20 (25.0:87.0)[true-Van]:5 15 (5.0:97.0)[false-City Cargo Bike]:24 24 (24.0:67.0)[false-City Cargo Bike]:3 3 (3.0:39.0)[true-Van]:11 5 (11.0:47.0)[false-City Cargo Bike]:10 13 (10.0:21.0)[false-City Cargo Bike]:6 15 (6.0:91.0)[false-City Cargo Bike]:13 5 (13.0:11.0)[false-City Cargo Bike]:4 24 (4.0:3.0)[false-City Cargo Bike]:16 5 (16.0:55.0)[false-Van]:31 19 (31.0:87.0)[true-Van]:27 20 (27.0:89.0)[false-Van]:28 3 (28.0:71.0)[false-City Cargo Bike]:12 7 (12.0:51.0)[false-Walker]:7 24 (7.0:55.0)[false-City Cargo Bike]:9 25 (9.0:57.0)[false-City Cargo Bike]:22 16 (22.0:31.0)[false-Van]:23 13 (23.0:27.0)[false-Van]:26 23 (26.0:23.0)[false-Van]:33 15 (33.0:1.0)[false-Van]:32 4 (32.0:19.0)[false-Van]:29 15 (29.0:19.0)[false-Van]:8 7 (8.0:55.0)[false-Van]:,SOL:R:Van::R:Van:21::R:Van:2::R:Van:34:30:19:20::R:Van:18:14:17:15::R:Van:25:5:24::R:Van:3:11:10:6:13:4:16::R:Van:31:27:28:12:7:9::R:Van:22:23:26:33:32:29:8:,19392.7597,9,96963.79849,291971.3955,1080,290891.3955,10513.12285,NaN,8847.618044,2938.296924,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,init
2:2:2:2,26842.43212,2,2,2,2,2 23 (2.0:67.0)[false-Van]:3 3 (3.0:39.0)[true-Van]:34 1 (34.0:55.0)[false-Van]:4 24 (4.0:3.0)[false-Van]:9 25 (9.0:57.0)[true-Van]:6 15 (6.0:91.0)[false-Van]:7 24 (7.0:55.0)[true-Van]:29 15 (29.0:19.0)[false-Van]:26 23 (26.0:23.0)[false-Van]:12 7 (12.0:51.0)[false-Van]:10 13 (10.0:21.0)[false-Van]:5 15 (5.0:97.0)[false-Van]:28 3 (28.0:71.0)[false-Van]:19 9 (19.0:49.0)[false-Van]:22 16 (22.0:31.0)[false-Van]:13 5 (13.0:11.0)[false-Van]:14 14 (14.0:43.0)[false-Van]:11 5 (11.0:47.0)[true-Van]:15 13 (15.0:63.0)[false-Van]:17 24 (17.0:35.0)[true-Van]:31 19 (31.0:87.0)[false-Van]:30 12 (30.0:65.0)[false-Van]:8 7 (8.0:55.0)[false-Van]:32 4 (32.0:19.0)[true-Van]:33 15 (33.0:1.0)[false-Van]:18 15 (18.0:27.0)[false-Van]:20 16 (20.0:29.0)[false-Walker]:16 5 (16.0:55.0)[false-Walker]:21 13 (21.0:71.0)[true-Van]:23 13 (23.0:27.0)[false-Walker]:24 24 (24.0:67.0)[false-Van]:27 20 (27.0:89.0)[false-Van]:25 20 (25.0:87.0)[false-Van]:,SOL:R:Van:2::R:Van:3:34:4::R:Van:9:6::R:Van:7:29:26:12:10:5:28::R:Van:19:22:13:14::R:Van:11:15::R:Van:17:31:30:8::R:Van:32:33:18:20:16::R:Van:21:23:24:27:25:,26842.43212,9,134212.1606,403716.4817,1080,402636.4817,8618.288173,974.9462162,12233.83278,4067.035169,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,init
2:2:2:3,80657.10349,2,2,2,3,21 13 (21.0:71.0)[false-Van]:12 7 (12.0:51.0)[true-Van]:30 12 (30.0:65.0)[false-City Cargo Bike]:20 16 (20.0:29.0)[false-City Cargo Bike]:7 24 (7.0:55.0)[false-City Cargo Bike]:6 15 (6.0:91.0)[false-City Cargo Bike]:9 25 (9.0:57.0)[true-Van]:3 3 (3.0:39.0)[false-Van]:4 24 (4.0:3.0)[true-Van]:33 15 (33.0:1.0)[true-Walker]:22 16 (22.0:31.0)[false-Van]:18 15 (18.0:27.0)[false-City Cargo Bike]:2 23 (2.0:67.0)[false-City Cargo Bike]:5 15 (5.0:97.0)[false-Van]:29 15 (29.0:19.0)[false-City Cargo Bike]:17 24 (17.0:35.0)[false-City Cargo Bike]:10 13 (10.0:21.0)[false-City Cargo Bike]:11 5 (11.0:47.0)[false-City Cargo Bike]:13 5 (13.0:11.0)[false-City Cargo Bike]:14 14 (14.0:43.0)[false-City Cargo Bike]:34 1 (34.0:55.0)[false-City Cargo Bike]:19 9 (19.0:49.0)[false-City Cargo Bike]:23 13 (23.0:27.0)[false-City Cargo Bike]:24 24 (24.0:67.0)[false-City Cargo Bike]:25 20 (25.0:87.0)[false-City Cargo Bike]:26 23 (26.0:23.0)[false-City Cargo Bike]:15 13 (15.0:63.0)[false-City Cargo Bike]:27 20 (27.0:89.0)[true-Van]:28 3 (28.0:71.0)[false-City Cargo Bike]:8 7 (8.0:55.0)[false-City Cargo Bike]:31 19 (31.0:87.0)[false-Van]:16 5 (16.0:55.0)[false-City Cargo Bike]:32 4 (32.0:19.0)[false-Van]:,SOL:R:Van:21::R:Van:12:30:20:7:6::R:Van:9:3::R:Van:4::R:Walker:33::R:Van:22:18:2:5:29::R:City Cargo Bike:17::R:City Cargo Bike:10::R:City Cargo Bike:11:13::R:City Cargo Bike:14::R:City Cargo Bike:34:19::R:City Cargo Bike:23::R:City Cargo Bike:24::R:City Cargo Bike:25::R:City Cargo Bike:26::R:City Cargo Bike:15::R:Van:27:28:8:31:16:32:,80657.10349,17,145010.6571,539611.9155,1270,538341.9155,8277.16239,2102.800602,16351.87623,4394.262337,35,6,0,59,61,3,0,36,36,10,0,54,61,3,0,36,RndSwap:simple
2:2:2:4,-1,2,2,2,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:3:0,-1,2,2,3,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:3:1,21044.11765,2,2,3,1,21 13 (21.0:71.0)[true-Van]:2 23 (2.0:67.0)[true-Van]:34 1 (34.0:55.0)[true-Van]:19 9 (19.0:49.0)[false-City Cargo Bike]:28 3 (28.0:71.0)[false-City Cargo Bike]:32 4 (32.0:19.0)[false-Van]:20 16 (20.0:29.0)[false-City Cargo Bike]:14 14 (14.0:43.0)[false-City Cargo Bike]:17 24 (17.0:35.0)[false-City Cargo Bike]:15 13 (15.0:63.0)[false-City Cargo Bike]:25 20 (25.0:87.0)[true-Van]:24 24 (24.0:67.0)[false-City Cargo Bike]:5 15 (5.0:97.0)[true-Van]:6 15 (6.0:91.0)[true-Van]:18 15 (18.0:27.0)[true-Van]:13 5 (13.0:11.0)[false-City Cargo Bike]:11 5 (11.0:47.0)[false-City Cargo Bike]:10 13 (10.0:21.0)[false-City Cargo Bike]:12 7 (12.0:51.0)[false-Walker]:4 24 (4.0:3.0)[false-City Cargo Bike]:16 5 (16.0:55.0)[false-Van]:31 19 (31.0:87.0)[true-Van]:27 20 (27.0:89.0)[false-Van]:22 16 (22.0:31.0)[false-Van]:7 24 (7.0:55.0)[false-Van]:9 25 (9.0:57.0)[false-Van]:3 3 (3.0:39.0)[true-Van]:23 13 (23.0:27.0)[false-Van]:26 23 (26.0:23.0)[false-Van]:30 12 (30.0:65.0)[false-Van]:33 15 (33.0:1.0)[false-Van]:29 15 (29.0:19.0)[false-Van]:8 7 (8.0:55.0)[false-Van]:,SOL:R:Van::R:Van:21::R:Van:2::R:Van:34:19:28:32:20:14:17:15::R:Van:25:24::R:Van:5::R:Van:6::R:Van:18:13:11:10:12:4:16::R:Van:31:27:22:7::R:Van:9::R:Van:3:23:26:30:33:29:8:,21044.11765,11,105220.5882,316981.7647,1320,315661.7647,9466.711736,NaN,9605.508022,3188.502674,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
2:2:3:2,26843.32869,2,2,3,2,2 23 (2.0:67.0)[true-Van]:3 3 (3.0:39.0)[true-Van]:4 24 (4.0:3.0)[false-Walker]:5 15 (5.0:97.0)[false-Walker]:16 5 (16.0:55.0)[false-Van]:26 23 (26.0:23.0)[true-Van]:24 24 (24.0:67.0)[false-City Cargo Bike]:6 15 (6.0:91.0)[false-Walker]:7 24 (7.0:55.0)[true-Van]:8 7 (8.0:55.0)[true-Van]:14 14 (14.0:43.0)[true-Van]:9 25 (9.0:57.0)[false-Walker]:10 13 (10.0:21.0)[true-Van]:33 15 (33.0:1.0)[false-Van]:13 5 (13.0:11.0)[false-Walker]:20 16 (20.0:29.0)[false-Walker]:12 7 (12.0:51.0)[false-Walker]:31 19 (31.0:87.0)[false-Van]:15 13 (15.0:63.0)[false-Van]:17 24 (17.0:35.0)[false-Van]:22 16 (22.0:31.0)[true-Van]:18 15 (18.0:27.0)[false-Van]:11 5 (11.0:47.0)[false-Walker]:19 9 (19.0:49.0)[false-Van]:29 15 (29.0:19.0)[false-Van]:27 20 (27.0:89.0)[false-Van]:28 3 (28.0:71.0)[false-Van]:34 1 (34.0:55.0)[false-Van]:21 13 (21.0:71.0)[false-Van]:23 13 (23.0:27.0)[false-Van]:25 20 (25.0:87.0)[false-Van]:30 12 (30.0:65.0)[false-Van]:32 4 (32.0:19.0)[false-Van]:,SOL:R:Van::R:Van:2::R:Van:3:4:5:16::R:Van:26:24:6::R:Van:7::R:Van:8::R:Van:14:9::R:Van:10:33:13:20:12:31:15::R:Van:17::R:Van:22:18:11:19:29:27:28:34:21::R:Van:23:25:30:32:,26843.32869,11,134216.6435,403969.9304,1320,402649.9304,8167.835928,NaN,12241.51304,4067.171014,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
2:2:3:3,80657.10349,2,2,3,3,21 13 (21.0:71.0)[true-Van]:12 7 (12.0:51.0)[true-Van]:30 12 (30.0:65.0)[false-City Cargo Bike]:20 16 (20.0:29.0)[false-City Cargo Bike]:7 24 (7.0:55.0)[false-City Cargo Bike]:6 15 (6.0:91.0)[false-City Cargo Bike]:9 25 (9.0:57.0)[true-Van]:3 3 (3.0:39.0)[false-Van]:4 24 (4.0:3.0)[true-Van]:33 15 (33.0:1.0)[true-Walker]:22 16 (22.0:31.0)[false-Van]:18 15 (18.0:27.0)[false-City Cargo Bike]:2 23 (2.0:67.0)[false-City Cargo Bike]:5 15 (5.0:97.0)[false-Van]:29 15 (29.0:19.0)[false-City Cargo Bike]:17 24 (17.0:35.0)[false-City Cargo Bike]:10 13 (10.0:21.0)[false-City Cargo Bike]:11 5 (11.0:47.0)[false-City Cargo Bike]:13 5 (13.0:11.0)[false-City Cargo Bike]:14 14 (14.0:43.0)[false-City Cargo Bike]:34 1 (34.0:55.0)[false-City Cargo Bike]:19 9 (19.0:49.0)[false-City Cargo Bike]:23 13 (23.0:27.0)[false-City Cargo Bike]:24 24 (24.0:67.0)[false-City Cargo Bike]:25 20 (25.0:87.0)[false-City Cargo Bike]:26 23 (26.0:23.0)[false-City Cargo Bike]:15 13 (15.0:63.0)[false-City Cargo Bike]:27 20 (27.0:89.0)[true-Van]:28 3 (28.0:71.0)[false-City Cargo Bike]:8 7 (8.0:55.0)[false-City Cargo Bike]:31 19 (31.0:87.0)[false-Van]:16 5 (16.0:55.0)[false-City Cargo Bike]:32 4 (32.0:19.0)[false-Van]:,SOL:R:Van::R:Van:21::R:Van:12:30:20:7:6::R:Van:9:3::R:Van:4::R:Walker:33::R:Van:22:18:2:5:29::R:City Cargo Bike:17::R:City Cargo Bike:10::R:City Cargo Bike:11:13::R:City Cargo Bike:14::R:City Cargo Bike:34:19::R:City Cargo Bike:23::R:City Cargo Bike:24::R:City Cargo Bike:25::R:City Cargo Bike:26::R:City Cargo Bike:15::R:Van:27:28:8:31:16:32:,80657.10349,18,145010.6571,539731.9155,1390,538341.9155,8277.16239,NaN,16355.51259,4394.262337,39,6,0,56,61,3,0,36,36,10,0,54,61,3,0,36,AddRoute:LargeVan:simple
2:2:3:4,-1,2,2,3,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:4:0,-1,2,2,4,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:2:4:1,33549.30058,2,2,4,1,21 13 (21.0:71.0)[true-Van]:12 7 (12.0:51.0)[true-Walker]:30 12 (30.0:65.0)[false-City Cargo Bike]:24 24 (24.0:67.0)[false-City Cargo Bike]:2 23 (2.0:67.0)[false-Van]:22 16 (22.0:31.0)[true-Van]:8 7 (8.0:55.0)[false-Van]:34 1 (34.0:55.0)[true-Van]:14 14 (14.0:43.0)[false-City Cargo Bike]:17 24 (17.0:35.0)[false-City Cargo Bike]:19 9 (19.0:49.0)[false-City Cargo Bike]:15 13 (15.0:63.0)[false-City Cargo Bike]:16 5 (16.0:55.0)[true-Van]:10 13 (10.0:21.0)[true-Van]:20 16 (20.0:29.0)[false-Walker]:6 15 (6.0:91.0)[false-City Cargo Bike]:18 15 (18.0:27.0)[true-Van]:5 15 (5.0:97.0)[false-City Cargo Bike]:13 5 (13.0:11.0)[false-City Cargo Bike]:4 24 (4.0:3.0)[false-City Cargo Bike]:3 3 (3.0:39.0)[false-City Cargo Bike]:9 25 (9.0:57.0)[false-City Cargo Bike]:11 5 (11.0:47.0)[true-Van]:26 23 (26.0:23.0)[true-Van]:29 15 (29.0:19.0)[false-City Cargo Bike]:25 20 (25.0:87.0)[false-City Cargo Bike]:32 4 (32.0:19.0)[true-Van]:33 15 (33.0:1.0)[false-City Cargo Bike]:7 24 (7.0:55.0)[false-City Cargo Bike]:23 13 (23.0:27.0)[true-Van]:27 20 (27.0:89.0)[false-City Cargo Bike]:31 19 (31.0:87.0)[false-City Cargo Bike]:28 3 (28.0:71.0)[false-Walker]:,SOL:R:Van::R:Van:21::R:Walker:12::R:City Cargo Bike:30::R:City Cargo Bike:24::R:Van:2::R:Van:22:8::R:Van:34:14:17:19:15::R:Van:16::R:Van:10:20:6::R:Van:18:5:13:4:3:9::R:Van:11::R:Van:26:29:25::R:Van:32:33:7::R:Van:23:27:31:28:,33549.30058,15,124289.6433,391841.6736,1590,390251.6736,9991.141501,NaN,11873.99011,3766.352826,80,7,0,13,91,3,0,6,74,8,0,18,91,2,0,8,init
2:2:4:2,27118.76835,2,2,4,2,31 19 (31.0:87.0)[true-Van]:10 13 (10.0:21.0)[false-City Cargo Bike]:15 13 (15.0:63.0)[false-Van]:3 3 (3.0:39.0)[true-Van]:23 13 (23.0:27.0)[false-Van]:16 5 (16.0:55.0)[false-Van]:21 13 (21.0:71.0)[true-Van]:6 15 (6.0:91.0)[true-Van]:7 24 (7.0:55.0)[true-Van]:12 7 (12.0:51.0)[true-Van]:22 16 (22.0:31.0)[false-Van]:2 23 (2.0:67.0)[false-Van]:13 5 (13.0:11.0)[true-Van]:9 25 (9.0:57.0)[false-Van]:11 5 (11.0:47.0)[true-Van]:4 24 (4.0:3.0)[false-Van]:33 15 (33.0:1.0)[false-Van]:30 12 (30.0:65.0)[false-Van]:34 1 (34.0:55.0)[false-Van]:18 15 (18.0:27.0)[false-City Cargo Bike]:5 15 (5.0:97.0)[false-Van]:14 14 (14.0:43.0)[false-Van]:28 3 (28.0:71.0)[false-Van]:24 24 (24.0:67.0)[true-Van]:19 9 (19.0:49.0)[true-Van]:17 24 (17.0:35.0)[false-City Cargo Bike]:20 16 (20.0:29.0)[false-Van]:26 23 (26.0:23.0)[false-Van]:25 20 (25.0:87.0)[false-Van]:27 20 (27.0:89.0)[false-Van]:32 4 (32.0:19.0)[false-Van]:29 15 (29.0:19.0)[false-Van]:8 7 (8.0:55.0)[false-Van]:,SOL:R:Van::R:Van:31:10:15::R:Van:3:23:16::R:Van:21::R:Van:6::R:Van:7::R:Van:12:22:2::R:Van:13:9::R:Van:11:4:33:30:34:18:5::R:Van:14:28::R:Van:24::R:Van:19:17:20:26:25::R:Van:27:32:29:8:,27118.76835,13,135593.8417,408341.5252,1560,406781.5252,9756.793503,NaN,12373.98561,4108.904295,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,init
2:2:4:3,81014.99401,2,2,4,3,2 23 (2.0:67.0)[true-Van]:3 3 (3.0:39.0)[true-Van]:4 24 (4.0:3.0)[false-Van]:5 15 (5.0:97.0)[false-Van]:30 12 (30.0:65.0)[false-Van]:6 15 (6.0:91.0)[false-Van]:7 24 (7.0:55.0)[true-Van]:29 15 (29.0:19.0)[true-Van]:8 7 (8.0:55.0)[false-Van]:16 5 (16.0:55.0)[true-Van]:9 25 (9.0:57.0)[true-Van]:10 13 (10.0:21.0)[false-Van]:34 1 (34.0:55.0)[false-Van]:31 19 (31.0:87.0)[true-Van]:13 5 (13.0:11.0)[false-City Cargo Bike]:21 13 (21.0:71.0)[true-Walker]:25 20 (25.0:87.0)[true-City Cargo Bike]:17 24 (17.0:35.0)[false-City Cargo Bike]:18 15 (18.0:27.0)[false-City Cargo Bike]:20 16 (20.0:29.0)[false-City Cargo Bike]:27 20 (27.0:89.0)[true-City Cargo Bike]:14 14 (14.0:43.0)[false-City Cargo Bike]:15 13 (15.0:63.0)[false-City Cargo Bike]:11 5 (11.0:47.0)[false-City Cargo Bike]:28 3 (28.0:71.0)[false-Van]:26 23 (26.0:23.0)[false-City Cargo Bike]:22 16 (22.0:31.0)[false-City Cargo Bike]:24 24 (24.0:67.0)[false-City Cargo Bike]:19 9 (19.0:49.0)[false-City Cargo Bike]:12 7 (12.0:51.0)[false-City Cargo Bike]:32 4 (32.0:19.0)[true-Van]:23 13 (23.0:27.0)[false-Van]:33 15 (33.0:1.0)[false-Van]:,SOL:R:Van::R:Van:2::R:Van:3:4:5:30:6::R:Van:7::R:Van:29:8::R:Van:16::R:Van:9:10:34::R:Van:31:13::R:Walker:21::R:City Cargo Bike:25::R:City Cargo Bike:17::R:City Cargo Bike:18::R:City Cargo Bike:20::R:City Cargo Bike:27::R:City Cargo Bike:14::R:City Cargo Bike:15::R:City Cargo Bike:11:28::R:City Cargo Bike:26::R:City Cargo Bike:22::R:City Cargo Bike:24::R:City Cargo Bike:19::R:City Cargo Bike:12::R:Van:32:23:33:,81014.99401,23,144667.6837,539945.9657,1780,538165.9657,8788.834039,NaN,16361.99896,4383.869204,39,4,0,57,55,3,0,42,36,3,0,62,52,3,0,45,init
2:2:4:4,-1,2,2,4,4,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:0:0,-1,2,3,0,0,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2:3:0:1,19393.02365,2,3,0,1,3 3 (3.0:39.0)[false-Van]:4 24 (4.0:3.0)[false-Van]:5 15 (5.0:97.0)[false-Walker]:33 15 (33.0:1.0)[false-Van]:34 1 (34.0:55.0)[false-Van]:2 23 (2.0:67.0)[false-Van]:7 24 (7.0:55.0)[true-Van]:31 19 (31.0:87.0)[false-Walker]:6 15 (6.0:91.0)[false-Walker]:8 7 (8.0:55.0)[true-Van]:9 25 (9.0:57.0)[false-Walker]:10 13 (10.0:21.0)[false-Van]:29 15 (29.0:19.0)[false-Van]:11 5 (11.0:47.0)[false-Van]:12 7 (12.0:51.0)[false-Van]:13 5 (13.0:11.0)[false-Van]:14 14 (14.0:43.0)[false-Van]:15 13 (15.0:63.0)[false-Van]:28 3 (28.0:71.0)[false-Van]:22 16 (22.0:31.0)[false-Van]:19 9 (19.0:49.0)[false-Van]:21 13 (21.0:71.0)[false-Van]:26 23 (26.0:23.0)[false-Van]:18 15 (18.0:27.0)[false-Van]:32 4 (32.0:19.0)[false-Van]:20 16 (20.0:29.0)[false-Van]:23 13 (23.0:27.0)[false-Van]:24 24 (24.0:67.0)[false-Van]:16 5 (16.0:55.0)[false-Van]:27 20 (27.0:89.0)[false-Van]:17 24 (17.0:35.0)[false-Van]:30 12 (30.0:65.0)[false-City Cargo Bike]:25 20 (25.0:87.0)[false-Van]:,SOL:R:Van:3:4:5:33:34:2::R:Van:7:31:6::R:Van:8:9:10:29:11:12:13:14::R:Van:15:28:22:19:21:26:18:32::R:Van:20:23:24:16:27::R:Van:17:30:25:,19393.02365,6,96965.11825,291615.3547,720,290895.3547,12394.2598,1143.727976,8836.828932,2938.336917,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,DelRoute:LargeVan:simple
2:3:0:2,26842.36472,2,3,0,2,2 23 (2.0:67.0)[false-Van]:4 24 (4.0:3.0)[false-Van]:5 15 (5.0:97.0)[false-Van]:28 3 (28.0:71.0)[false-Van]:31 19 (31.0:87.0)[false-Van]:6 15 (6.0:91.0)[false-Van]:8 7 (8.0:55.0)[false-Van]:9 25 (9.0:57.0)[false-Van]:10 13 (10.0:21.0)[false-Van]:12 7 (12.0:51.0)[false-Van]:22 16 (22.0:31.0)[false-Van]:14 14 (14.0:43.0)[false-Van]:11 5 (11.0:47.0)[false-Van]:34 1 (34.0:55.0)[false-Van]:17 24 (17.0:35.0)[false-Van]:7 24 (7.0:55.0)[false-Van]:15 13 (15.0:63.0)[false-Van]:16 5 (16.0:55.0)[false-Van]:18 15 (18.0:27.0)[false-Van]:19 9 (19.0:49.0)[true-Van]:20 16 (20.0:29.0)[false-Van]:21 13 (21.0:71.0)[false-Van]:23 13 (23.0:27.0)[false-Van]:24 24 (24.0:67.0)[false-Van]:25 20 (25.0:87.0)[true-Van]:26 23 (26.0:23.0)[false-Van]:3 3 (3.0:39.0)[true-Van]:29 15 (29.0:19.0)[false-Van]:33 15 (33.0:1.0)[false-Van]:27 20 (27.0:89.0)[false-Van]:13 5 (13.0:11.0)[false-Van]:30 12 (30.0:65.0)[false-Van]:32 4 (32.0:19.0)[false-Walker]:,SOL:R:Van:2:4:5:28:31:6::R:Van:8:9:10:12:22:14:11:34::R:Van:17:7:15:16:18::R:Van:19:20:21:23:24::R:Van:25:26::R:Van:3:29:33:27:13:30:32:,26842.36472,6,134211.8236,403355.4708,720,402635.4708,11922.84894,1244.07092,12222.89306,4067.024958,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,RndSwap:simple
2:3:0:3,-1,2,3,0,3,,na,na,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
